,ID,SW_ENTROPY,SW_TIME,SW4_ENTROPY,SW4_TIME,B2_ENTROPY,B2_TIME,B4_ENTROPY,B4_TIME,KH_ENTROPY,KH_TIME,KH4_ENTROPY,KH4_TIME,COMPRESSION_TIME,HANDLING_TIME,SIZE,COMPRESSED_SIZE,COMPRESSION_RATIO,COMPRESSION_FACTOR,SPACE_SAVINGS,COMPRESSION_GAIN
1215,1216,14470,11180,55393,7374,17200,20356,246017872,32398,14470,8065,57880,7684,549827,640270,4096,1304,3.1411042944785277,0.318359375,0.681640625,87.36871791192961
1216,1217,20973,5469,79516,7914,16400,25045,328000000,28722,20973,6181,83892,9518,925772,1011907,4096,2256,1.8156028368794326,0.55078125,0.44921875,167.6677678454103
1217,1218,22217,4939,84074,7844,21600,25196,370400000,66840,22217,5530,88868,5190,976253,1099254,4096,2472,1.656957928802589,0.603515625,0.396484375,198.02633169584695
1218,1219,19616,6061,73872,5950,17161,20346,333145837,32479,19616,6822,78464,6031,856457,937533,4096,2072,1.9768339768339769,0.505859375,0.494140625,146.7358830247163
1219,1220,20073,5851,74781,10008,16641,21038,323633757,30535,20073,10189,80292,6532,855195,942642,4096,2064,1.9844961240310077,0.50390625,0.49609375,145.90764650440718
1220,1221,18705,6322,66210,6392,19024,25315,320827904,30555,18705,7022,74820,6773,693796,779229,4096,1656,2.473429951690821,0.404296875,0.595703125,110.42331717773253
1221,1222,21553,5009,81149,5069,21681,25135,373291600,29994,21553,5660,86212,5180,966626,1053782,4096,2296,1.78397212543554,0.560546875,0.439453125,172.75859266152554
1222,1223,21438,4858,80201,4938,21521,20216,367532400,34342,21438,5530,85752,5110,907409,985459,4096,2368,1.7297297297297298,0.578125,0.421875,182.49335057086859
1223,1224,15070,10699,58135,7123,18800,20346,276000000,33530,15070,7674,60280,7223,480152,570294,4096,1200,3.4133333333333336,0.29296875,0.70703125,81.45383158389794
1224,1225,21057,5680,79289,5800,16641,25165,323633757,30274,21057,6421,84228,6341,838706,921404,4096,2056,1.9922178988326849,0.501953125,0.498046875,145.08554487335715
1225,1226,21044,5840,78312,5711,16400,20947,328000000,37036,21044,6382,84176,5971,842543,929939,4096,2016,2.0317460317460316,0.4921875,0.5078125,141.06450768289437
1226,1227,14811,6782,56848,6962,17600,25767,252130321,30154,14811,11341,59244,7684,542164,633777,4096,1288,3.1801242236024843,0.314453125,0.685546875,86.43638066744732
1227,1228,20948,5630,77934,5710,16400,24895,328000000,30455,20948,6281,83792,6071,864021,945929,4096,2120,1.9320754716981132,0.517578125,0.482421875,151.8384295529628
1228,1229,15783,6552,60841,6652,18800,20357,276000000,34733,15783,7343,63132,6973,615445,701920,4096,1496,2.7379679144385025,0.365234375,0.634765625,99.2835689538012
1229,1230,21959,4488,83756,4438,20000,20347,391496944,34642,21959,4719,87836,4488,869751,946179,4096,2240,1.8285714285714285,0.546875,0.453125,165.69046762210428
1230,1231,21838,5039,82552,5119,21444,20377,366776336,34472,21838,5610,87352,5310,925322,1004083,4096,2200,1.8618181818181818,0.537109375,0.462890625,160.88718927018382
1231,1232,19855,6131,74224,5840,16900,20356,328370000,33510,19855,6211,79420,6101,800788,882003,4096,2024,2.0237154150197627,0.49414062500000006,0.505859375,141.85702321942765
1232,1233,21345,9527,80001,6141,17161,20347,333145837,33971,21345,6602,85380,5850,799596,888295,4096,2040,2.007843137254902,0.498046875,0.501953125,143.45945123928016
1233,1234,17800,6602,62485,10779,18800,21058,276000000,28732,17800,10809,71200,7133,617789,707570,4096,1472,2.782608695652174,0.359375,0.640625,97.71456694763098
1234,1235,21111,4338,80526,4488,20000,25095,400000000,28751,21111,4729,84444,4548,812308,887874,4096,2096,1.9541984732824427,0.51171875,0.48828125,149.25815979313944
1235,1236,22291,4468,83637,4418,22025,25155,394950000,28782,22291,4889,89164,4338,883747,959002,4096,2296,1.78397212543554,0.560546875,0.439453125,172.75859266152554
1236,1237,21587,4318,79939,4358,20000,25115,391496944,31106,21587,4729,86348,8045,712259,792764,4096,2008,2.039840637450199,0.490234375,0.509765625,140.27769930666636
1237,1238,21941,4848,82076,4388,20000,20356,391496944,32960,21941,4718,87764,4338,732505,810305,4096,2016,2.0317460317460316,0.4921875,0.5078125,141.06450768289437
1238,1239,22303,4198,83287,4348,20000,25125,391496944,30545,22303,4759,89212,7995,1004664,1085239,4096,2600,1.5753846153846154,0.634765625,0.365234375,220.0222719829758
1239,1240,22275,9206,85489,5049,21521,21018,367532400,34321,22275,5720,89100,5350,989597,1073718,4096,2472,1.656957928802589,0.603515625,0.396484375,198.02633169584695
1240,1241,21243,4418,79062,7854,22025,20206,394950000,33721,21243,4999,84972,4528,678969,757571,4096,1880,2.178723404255319,0.458984375,0.541015625,128.41271049687722
1241,1242,21015,4528,79094,4438,20000,20196,400000000,32599,21015,4959,84060,3927,558172,632295,4096,1568,2.6122448979591835,0.38281250000000006,0.6171875,104.1438889001205
1242,1243,21618,5330,78134,9517,17200,21048,344000000,28742,21618,5680,86472,9176,608703,696671,4096,1568,2.6122448979591835,0.38281250000000006,0.6171875,104.1438889001205
1243,1244,21766,5450,82559,5550,16400,24574,328000000,29302,21766,6222,87064,5870,881352,968519,4096,2112,1.9393939393939394,0.515625,0.484375,150.97176253461407
1244,1245,22847,5169,84977,5309,17000,25246,340000000,30605,22847,9627,91388,5439,1023948,1116295,4096,2520,1.6253968253968254,0.615234375,0.384765625,205.86637386588137
1245,1246,23983,4599,88672,4658,21764,20356,391795200,29333,23983,5179,95932,4749,890088,966254,4096,2360,1.735593220338983,0.576171875,0.423828125,181.37323413131898
1246,1247,22551,4778,84457,5049,21444,25085,366776336,30535,22551,5570,90204,5249,1038936,1118328,4096,2600,1.5753846153846154,0.634765625,0.365234375,220.0222719829758
1247,1248,22239,4689,84315,4879,21600,20357,370400000,34522,22239,5460,88956,5079,1024479,1102880,4096,2608,1.5705521472392638,0.63671875,0.36328125,221.5196388822319
1248,1249,22603,4749,84487,8946,21681,21028,373291600,30976,22603,8846,90412,4869,871054,953412,4096,2264,1.8091872791519434,0.552734375,0.447265625,168.66884245958792
1249,1250,14930,6932,57056,11130,17600,21058,252130321,28732,14930,11401,59720,7564,548435,640811,4096,1304,3.1411042944785277,0.318359375,0.681640625,87.36871791192961
1250,1251,18941,6181,67425,6322,19724,25115,332327104,28722,18941,6893,75764,6632,715425,798745,4096,1744,2.3486238532110093,0.42578125,0.57421875,117.1193929341499
1251,1252,22111,5540,81696,5339,16800,20356,336000000,45632,22111,5950,88444,5650,971444,1062918,4096,2312,1.7716262975778547,0.564453125,0.435546875,174.85637478834144
