,ID,SW_ENTROPY,SW_TIME,SW4_ENTROPY,SW4_TIME,B2_ENTROPY,B2_TIME,B4_ENTROPY,B4_TIME,KH_ENTROPY,KH_TIME,KH2_ENTROPY,KH2_TIME,COMPRESSION_TIME,HANDLING_TIME,SIZE,COMPRESSED_SIZE,COMPRESSION_RATIO,COMPRESSION_FACTOR,SPACE_SAVINGS,COMPRESSION_GAIN
98,99,34244,4078,132083,4088,20000,20588,400000000,26420,34244,5220,34244,5160,154180,221958,4096,4408,0.9292196007259528,1.076171875,-0.076171875,-7.3410184113406745
99,100,34322,4118,131876,4057,20000,19968,400000000,26761,34322,5290,34322,5089,152107,219292,4096,4376,0.9360146252285192,1.068359375,-0.068359375,-6.612417738247342
100,101,34247,4278,132316,7444,20000,19978,400000000,23424,34247,5170,34247,4949,153359,220736,4096,4416,0.927536231884058,1.078125,-0.078125,-7.522342123758752
101,102,34349,4057,132175,4078,20000,23955,400000000,22933,34349,5180,34349,5040,179798,247065,4096,4416,0.927536231884058,1.078125,-0.078125,-7.522342123758752
102,103,34217,4538,132226,4078,20000,23564,400000000,22974,34217,5069,34217,5430,154080,221327,4096,4400,0.9309090909090909,1.07421875,-0.07421875,-7.159365318700882
103,104,34332,4298,132130,4058,20000,20578,400000000,26380,34332,5210,34332,4989,152096,222820,4096,4400,0.9309090909090909,1.07421875,-0.07421875,-7.159365318700882
104,105,34256,4028,131928,4057,20000,19977,400000000,23414,34256,8647,34256,5099,151435,219493,4096,4408,0.9292196007259528,1.076171875,-0.076171875,-7.3410184113406745
105,106,34177,4067,130918,4077,20000,23515,400000000,23153,34177,5451,34177,5059,155753,222650,4096,4344,0.9429097605893186,1.060546875,-0.060546875,-5.878469489442761
106,107,34244,4068,131886,4078,20000,24075,400000000,22933,34244,5150,34244,5020,155152,222719,4096,4400,0.9309090909090909,1.07421875,-0.07421875,-7.159365318700882
107,108,34303,4288,132192,4078,20000,20609,400000000,26319,34303,5240,34303,5120,151495,219443,4096,4416,0.927536231884058,1.078125,-0.078125,-7.522342123758752
108,109,34243,7545,132250,4078,20000,19987,400000000,23444,34243,5130,34243,8065,150593,220505,4096,4416,0.927536231884058,1.078125,-0.078125,-7.522342123758752
109,110,34322,4278,132285,4539,20000,23344,400000000,22933,34322,5160,34322,4949,154401,221327,4096,4416,0.927536231884058,1.078125,-0.078125,-7.522342123758752
110,111,34173,4258,131240,4058,20000,20588,400000000,26260,34173,5210,34173,5019,150624,218391,4096,4312,0.9499072356215214,1.052734375,-0.052734375,-5.139094586948936
111,112,34242,7464,131960,4068,20000,19977,400000000,23414,34242,5209,34242,8216,150203,220205,4096,4400,0.9309090909090909,1.07421875,-0.07421875,-7.159365318700882
112,113,34163,4248,132059,4368,20000,23344,400000000,22943,34163,5230,34163,5380,154050,221597,4096,4408,0.9292196007259528,1.076171875,-0.076171875,-7.3410184113406745
113,114,34385,4097,131497,4068,20000,20579,400000000,26209,34385,5170,34385,5030,152026,219343,4096,4360,0.9394495412844037,1.064453125,-0.064453125,-6.246116962373623
114,115,34258,4168,132135,4078,20000,19977,400000000,23454,34258,8365,34258,4939,166163,233038,4096,4392,0.9326047358834244,1.072265625,-0.072265625,-6.977381647002284
115,116,34271,8055,132167,4238,20000,20509,400000000,23694,34271,9097,34271,5630,153058,226226,4096,4416,0.927536231884058,1.078125,-0.078125,-7.522342123758752
116,117,33583,4168,128817,4078,20000,23314,400000000,22933,33583,5571,33583,5059,148911,216147,4096,4072,1.005893909626719,0.9941406250000001,0.005859374999999889,0.5876608488984971
117,118,34322,4108,132109,4088,20000,20628,400000000,26270,34322,5400,34322,5130,151826,219463,4096,4384,0.9343065693430657,1.0703125,-0.0703125,-6.795066190850778
