,ID,SW_ENTROPY,SW_TIME,SW4_ENTROPY,SW4_TIME,B2_ENTROPY,B2_TIME,B4_ENTROPY,B4_TIME,KH_ENTROPY,KH_TIME,KH2_ENTROPY,KH2_TIME,COMPRESSION_TIME,HANDLING_TIME,SIZE,COMPRESSED_SIZE,COMPRESSION_RATIO,COMPRESSION_FACTOR,SPACE_SAVINGS,COMPRESSION_GAIN
1543,1544,34367,4208,132296,4058,20000,20619,400000000,26780,34367,5240,34367,5190,1974,69580,4096,4114,0.9956246961594555,1.00439453125,-0.00439453125,-22805.519014704623
1544,1545,34295,4509,132140,4097,20000,19968,400000000,26680,34295,5350,34295,5952,2064,70111,4096,4114,0.9956246961594555,1.00439453125,-0.00439453125,-22805.519014704623
1545,1546,34284,5130,132260,4228,20000,24186,400000000,23454,34284,5330,34284,5090,2795,72426,4096,4102,0.9985372988785958,1.00146484375,-0.00146484375,-68316.65446856608
1546,1547,34194,3988,132271,7965,20000,20618,400000000,22924,34194,5109,34194,5040,1964,73087,4096,4114,0.9956246961594555,1.00439453125,-0.00439453125,-22805.519014704623
1547,1548,34366,3998,132405,4077,20000,20619,400000000,29456,34366,5219,34366,5069,1974,72135,4096,4114,0.9956246961594555,1.00439453125,-0.00439453125,-22805.519014704623
1548,1549,34203,4288,132216,4067,20000,19998,400000000,26760,34203,5300,34203,5370,1993,69500,4096,4114,0.9956246961594555,1.00439453125,-0.00439453125,-22805.519014704623
1549,1550,34254,4008,132120,4058,20000,26139,400000000,23975,34254,5260,34254,5100,2003,72116,4096,4114,0.9956246961594555,1.00439453125,-0.00439453125,-22805.519014704623
1550,1551,34263,4008,132168,4057,20000,24737,400000000,23133,34263,5159,34263,5080,1994,74560,4096,4114,0.9956246961594555,1.00439453125,-0.00439453125,-22805.519014704623
1551,1552,34297,4018,132336,4077,20000,20669,400000000,27021,34297,5210,34297,5090,2044,70091,4096,4114,0.9956246961594555,1.00439453125,-0.00439453125,-22805.519014704623
1552,1553,34279,4379,132145,4057,20000,22894,400000000,27191,34279,5690,34279,5049,1994,72787,4096,4114,0.9956246961594555,1.00439453125,-0.00439453125,-22805.519014704623
1553,1554,34290,4017,132311,4088,20000,26981,400000000,23434,34290,5280,34290,5049,2004,72426,4096,4114,0.9956246961594555,1.00439453125,-0.00439453125,-22805.519014704623
1554,1555,34245,8836,132367,4058,20000,20619,400000000,25137,34245,5270,34245,8997,2024,76845,4096,4114,0.9956246961594555,1.00439453125,-0.00439453125,-22805.519014704623
1555,1556,34195,4759,132219,5330,20000,20930,400000000,30617,34195,16721,34195,6492,2074,88997,4096,4114,0.9956246961594555,1.00439453125,-0.00439453125,-22805.519014704623
1556,1557,34337,4008,132169,4098,20000,26529,400000000,47178,34337,5380,34337,13996,2404,105809,4096,4114,0.9956246961594555,1.00439453125,-0.00439453125,-22805.519014704623
