,ID,SW_ENTROPY,SW_TIME,SW4_ENTROPY,SW4_TIME,B2_ENTROPY,B2_TIME,B4_ENTROPY,B4_TIME,KH_ENTROPY,KH_TIME,KH2_ENTROPY,KH2_TIME,COMPRESSION_TIME,HANDLING_TIME,SIZE,COMPRESSED_SIZE,COMPRESSION_RATIO,COMPRESSION_FACTOR,SPACE_SAVINGS,COMPRESSION_GAIN
119,120,27783,4588,104405,7976,21521,19998,367532400,28224,27783,9709,27783,5761,151018,228968,4096,3408,1.2018779342723005,0.83203125,0.16796875,18.38852787701374
120,121,27423,4228,104130,4409,21600,24096,370400000,27833,27423,6372,27423,5992,154255,229368,4096,3424,1.1962616822429906,0.8359375000000001,0.1640624999999999,17.920142945771094
121,122,27870,4309,105116,4358,21681,24076,373291600,28074,27870,6272,27870,5791,153042,227434,4096,3432,1.1934731934731935,0.837890625,0.162109375,17.68677061114908
122,123,27314,4168,103801,7735,21521,19988,367532400,27222,27314,6423,27314,5911,148684,225050,4096,3368,1.2161520190023754,0.822265625,0.177734375,19.56917913571264
123,124,26568,4188,101824,4378,21600,42091,370400000,26961,26568,6353,26568,5831,152902,244688,4096,3272,1.2518337408312958,0.798828125,0.201171875,22.460946899670603
124,125,26914,4188,102842,4348,17200,20008,344000000,27302,26914,6342,26914,5841,154606,224098,4096,3496,1.17162471395881,0.853515625,0.146484375,15.839142994391764
125,126,27165,7655,102878,4278,21681,19998,373291600,23154,27165,9868,27165,5821,149385,221954,4096,3352,1.2219570405727924,0.818359375,0.181640625,20.04537051173701
126,127,27063,4508,101583,4299,21764,24206,391795200,23154,27063,6102,27063,5661,159705,229168,4096,3464,1.1824480369515011,0.845703125,0.154296875,16.758689703701794
127,128,26726,4128,102494,4229,21681,24236,373291600,23144,26726,6162,26726,5641,155377,224449,4096,3408,1.2018779342723005,0.83203125,0.16796875,18.38852787701374
128,129,27229,4328,102877,4378,21521,20008,367532400,27352,27229,6372,27229,5811,152622,222575,4096,3480,1.1770114942528735,0.849609375,0.150390625,16.297859395082366
129,130,26505,4218,100886,4408,21444,19999,366776336,23545,26505,10179,26505,5962,147321,217325,4096,3336,1.2278177458033572,0.8144531250000001,0.1855468749999999,20.523840324070626
130,131,26674,4218,102120,4308,21600,24116,370400000,22934,26674,6182,26674,5731,149445,218667,4096,3264,1.2549019607843137,0.796875,0.203125,22.705745063534607
131,132,26714,4449,102291,4348,21600,19998,370400000,27433,26714,6282,26714,5801,146951,216754,4096,3288,1.245742092457421,0.802734375,0.197265625,21.973141054327318
132,133,26391,8026,101411,4398,21600,20008,370400000,23135,26391,10039,26391,5801,148614,221673,4096,3376,1.2132701421800949,0.8242187499999999,0.1757812500000001,19.331931100349607
133,134,26963,4248,103161,4349,21521,24156,367532400,23134,26963,6242,26963,5761,152552,222384,4096,3328,1.2307692307692308,0.8125,0.1875,20.763936477824455
134,135,27090,4498,104237,4409,21444,19998,366776336,27493,27090,6282,27090,5811,162681,233286,4096,3296,1.2427184466019416,0.8046875000000001,0.1953124999999999,21.73012756899813
135,136,27119,4329,103013,4448,21444,19989,366776336,27141,27119,6302,27119,5741,149185,218798,4096,3320,1.2337349397590363,0.8105468749999999,0.1894531250000001,21.00461048088096
136,137,26982,4288,102964,4349,21600,19998,370400000,22944,26982,10119,26982,5862,142742,211534,4096,3160,1.2962025316455696,0.771484375,0.228515625,25.94388601383859
137,138,27203,4127,104007,4358,21681,24046,373291600,23144,27203,6473,27203,6031,148063,217435,4096,3224,1.2704714640198511,0.787109375,0.212890625,23.93880630928248
138,139,28382,4208,106191,4389,21521,20008,367532400,27242,28382,6372,28382,5871,149485,219499,4096,3408,1.2018779342723005,0.83203125,0.16796875,18.38852787701374
139,140,26526,8035,100701,4419,21521,20008,367532400,23144,26526,6423,26526,9488,143744,216494,4096,3184,1.2864321608040201,0.77734375,0.22265625,25.18726197550701
140,141,26956,4248,103766,4338,21681,24116,373291600,23144,26956,6412,26956,5851,165186,234378,4096,3128,1.3094629156010231,0.7636718749999999,0.2363281250000001,26.961706505414206
141,142,27042,4288,102563,4468,21521,19998,367532400,27092,27042,6413,27042,5851,135769,205532,4096,3008,1.3617021276595744,0.734375,0.265625,30.873548164961324
142,143,27212,4909,102655,8175,21521,19999,367532400,23144,27212,6482,27212,9589,143093,218718,4096,3192,1.2832080200501252,0.779296875,0.220703125,24.93632081496443
143,144,27703,4258,104232,4398,21681,24256,373291600,27934,27703,6242,27703,5791,151940,226743,4096,3328,1.2307692307692308,0.8125,0.1875,20.763936477824455
144,145,27268,4258,103131,4328,21849,19999,392862800,31470,27268,6262,27268,5751,146620,220341,4096,3264,1.2549019607843137,0.796875,0.203125,22.705745063534607
145,146,27505,4288,103197,4408,21600,21180,370400000,33764,27505,6372,27505,5822,138113,215451,4096,3056,1.3403141361256545,0.74609375,0.25390625,29.29040164329327
