,ID,SW_ENTROPY,SW_TIME,SW4_ENTROPY,SW4_TIME,B2_ENTROPY,B2_TIME,B4_ENTROPY,B4_TIME,KH_ENTROPY,KH_TIME,KH2_ENTROPY,KH2_TIME,COMPRESSION_TIME,HANDLING_TIME,SIZE,COMPRESSED_SIZE,COMPRESSION_RATIO,COMPRESSION_FACTOR,SPACE_SAVINGS,COMPRESSION_GAIN
86,87,24110,4079,89920,4230,21849,19985,392862800,26320,24110,5202,24110,4511,10343,76074,4096,2535,1.6157790927021696,0.618896484375,0.381103515625,47.98172506940601
87,88,24020,4320,90356,4300,21681,23524,373291600,23413,24020,4811,24020,4580,14162,81696,4096,2550,1.6062745098039215,0.62255859375,0.37744140625,47.391752856687184
88,89,22661,4159,84852,4160,20000,20607,400000000,26330,22661,4540,22661,4410,10785,75873,4096,2188,1.8720292504570384,0.5341796875,0.4658203125,62.70230031774718
89,90,21532,4270,79268,4330,20000,19986,400000000,26871,21532,4591,21532,4360,9541,75562,4096,1893,2.1637612255678818,0.462158203125,0.537841796875,77.1848015510021
90,91,22616,4149,85194,4249,20000,23494,400000000,23443,22616,4710,22616,4410,13190,78810,4096,2047,2.0009770395701025,0.499755859375,0.500244140625,69.36355810580541
91,92,22254,4160,83568,4210,20000,20607,400000000,26290,22254,4520,22254,4290,11045,77116,4096,2333,1.755679382768967,0.569580078125,0.430419921875,56.285589469791375
92,93,23851,4050,88588,4079,22025,19976,394950000,26871,23851,4540,23851,4380,11325,76635,4096,2674,1.531787584143605,0.65283203125,0.34716796875,42.64354090574552
93,94,24185,4129,90002,4139,22025,23393,394950000,23444,24185,4610,24185,4430,13380,78418,4096,2230,1.8367713004484305,0.54443359375,0.45556640625,60.80093022651793
94,95,22265,4270,82377,4200,20000,20627,391496944,26300,22265,4631,22265,4380,10684,79892,4096,2273,1.8020237571491422,0.554931640625,0.445068359375,58.89103428668005
95,96,21923,4190,82321,4210,20000,23453,400000000,23464,21923,4640,21923,4390,10433,75692,4096,2262,1.81078691423519,0.55224609375,0.44775390625,59.376151004327795
96,97,22206,4120,83669,4179,20000,24014,391496944,22933,22206,4620,22206,4330,14884,80082,4096,2666,1.536384096024006,0.65087890625,0.34912109375,42.94316659806898
97,98,22383,4250,83038,4641,20000,19985,400000000,26329,22383,4660,22383,4420,9902,74951,4096,2054,1.994157740993184,0.50146484375,0.49853515625,69.02217762308402
98,99,23205,4280,87221,4119,22025,23594,394950000,23444,23205,4620,23205,4339,10184,76174,4096,2419,1.6932616783794956,0.590576171875,0.409423828125,52.66566561093165
99,100,23213,4160,85422,4159,20000,78229,400000000,34348,23213,5693,23213,9251,14353,152016,4096,2211,1.8525554047942108,0.539794921875,0.460205078125,61.65659858618974
100,101,21804,5823,82230,5753,20000,33417,400000000,28665,21804,5873,21804,6144,18282,105470,4096,1916,2.137787056367432,0.46777343750000006,0.5322265625,75.97712081885378
101,102,22825,5092,84573,5312,20000,52369,400000000,29837,22825,6395,22825,11737,11606,124042,4096,2085,1.9645083932853717,0.509033203125,0.490966796875,67.52420324864418
102,103,22943,5503,85662,5733,20000,37235,391496944,31351,22943,6194,22943,6134,19905,115352,4096,2616,1.5657492354740061,0.638671875,0.361328125,44.83644541422544
103,104,23374,5172,88019,5653,20000,38087,391496944,30970,23374,6324,23374,5974,18332,112827,4096,2039,2.0088278567925455,0.49780273437499994,0.502197265625,69.75513961448885
104,105,20252,5723,76319,6345,16800,35962,336000000,31371,20252,7166,20252,6756,17230,112466,4096,2082,1.967339097022094,0.50830078125,0.49169921875,67.66819175444296
105,106,23241,5442,85418,5774,21936,37134,393913600,31191,23241,6434,23241,6064,18813,112567,4096,2390,1.713807531380753,0.58349609375,0.41650390625,53.87175217937873
106,107,24207,5773,90510,6014,21600,36052,370400000,31663,24207,6896,24207,6685,14664,109629,4096,1653,2.4779189352692077,0.40356445312499994,0.596435546875,90.74190688983195
107,108,22280,5221,84147,5492,22025,30851,394950000,37054,22280,6465,22280,6164,20266,113147,4096,2505,1.635129740518962,0.611572265625,0.388427734375,49.17221532003785
108,109,21370,5191,79959,5272,22025,30840,394950000,36584,21370,6414,21370,6063,20447,112146,4096,2650,1.5456603773584905,0.64697265625,0.35302734375,43.54512477390758
109,110,22098,5533,82059,5443,20000,30589,391496944,36614,22098,6304,22098,6043,11295,106011,4096,1756,2.3325740318906605,0.4287109375,0.5712890625,84.69723925242818
110,111,21226,4560,79126,4390,21936,20828,393913600,27051,21226,4670,21226,4440,9281,78038,4096,1705,2.4023460410557185,0.416259765625,0.583740234375,87.64457770017266
111,112,21051,4259,78729,4320,22025,23664,394950000,23474,21051,4400,21051,4170,7607,72806,4096,1402,2.921540656205421,0.34228515625,0.65771484375,107.21110991248084
112,113,21948,4149,81122,4329,22025,23704,394950000,23453,21948,4641,21948,4380,11175,77176,4096,1402,2.921540656205421,0.34228515625,0.65771484375,107.21110991248084
113,114,21779,4400,82464,4250,20000,20597,391496944,22932,21779,7968,21779,4360,9642,74971,4096,2022,2.025717111770524,0.49365234375,0.50634765625,70.59237671389269
114,115,21940,5042,81363,5132,21369,19985,363752961,26661,21940,5934,21940,5503,8178,77206,4096,1751,2.33923472301542,0.427490234375,0.572509765625,84.98238344334919
115,116,22028,4711,81693,4851,21369,23423,363752961,23444,22028,5222,22028,5052,14072,83400,4096,2509,1.6325229174970108,0.612548828125,0.387451171875,49.012662035292145
116,117,22011,4891,82220,5122,21521,20416,367532400,26360,22011,5512,22011,5262,9672,79071,4096,2009,2.0388252862120457,0.490478515625,0.509521484375,71.23738019044093
117,118,19437,5603,73703,5503,16600,23483,332000000,23414,19437,5773,19437,5643,7928,78789,4096,1546,2.6494178525226393,0.37744140624999994,0.62255859375,97.43399375719765
118,119,24910,4250,93201,7688,21764,20587,391795200,22932,24910,5182,24910,4731,13461,79842,4096,2345,1.7466950959488272,0.572509765625,0.427490234375,55.772548583896395
