,ID,SW_ENTROPY,SW_TIME,SW4_ENTROPY,SW4_TIME,B2_ENTROPY,B2_TIME,B4_ENTROPY,B4_TIME,KH_ENTROPY,KH_TIME,KH2_ENTROPY,KH2_TIME,COMPRESSION_TIME,HANDLING_TIME,SIZE,COMPRESSED_SIZE,COMPRESSION_RATIO,COMPRESSION_FACTOR,SPACE_SAVINGS,COMPRESSION_GAIN
190,191,27667,4408,103190,4498,21681,25155,373291600,23012,27667,6291,27667,5731,17301,88712,4096,3413,1.2001171989452095,0.833251953125,0.166748046875,18.24192178126367
191,192,27204,4318,104130,4358,21764,19967,391795200,26167,27204,6592,27204,5730,13365,82621,4096,3543,1.1560824160316117,0.864990234375,0.135009765625,14.503706185387175
192,193,27055,4589,102973,4398,21849,23393,392862800,23302,27055,6202,27055,5680,16580,86287,4096,3330,1.23003003003003,0.81298828125,0.18701171875,20.703858374485414
193,194,27475,4629,102817,4428,21681,19976,373291600,26178,27475,6262,27475,6081,13414,82460,4096,3282,1.2480195003046923,0.80126953125,0.19873046875,22.155789506930756
194,195,26897,4368,102232,4528,21521,23263,367532400,23382,26897,6252,26897,5800,12222,80978,4096,2653,1.5439125518281192,0.647705078125,0.352294921875,43.431981258160405
195,196,28022,7695,106493,4338,21764,20527,391795200,22932,28022,6111,28022,8766,13275,85556,4096,3474,1.1790443293033968,0.8481445312499999,0.1518554687500001,16.470421991829355
196,197,27128,4509,102986,4418,21681,19976,373291600,26729,27128,6222,27128,5730,13675,83733,4096,3287,1.246121083054457,0.802490234375,0.197509765625,22.003559305512425
197,198,27746,4308,104465,7734,21600,20507,370400000,22912,27746,6231,27746,5761,16470,85005,4096,3251,1.259920024607813,0.793701171875,0.206298828125,23.104824641543843
198,199,27611,4237,105896,4277,21521,19977,367532400,26628,27611,6171,27611,5720,12643,81158,4096,3493,1.1726309762381906,0.8527832031250001,0.1472167968749999,15.924992191251167
199,200,27455,4488,103957,4428,21521,23793,367532400,22921,27455,6342,27455,5811,13705,82481,4096,2651,1.5450773293096944,0.647216796875,0.352783203125,43.50739604303182
200,201,26670,4418,102423,4599,21600,19966,370400000,22922,26670,6322,26670,6061,12372,81749,4096,3261,1.2560564244096903,0.796142578125,0.203857421875,22.797699093002464
201,202,27647,4398,105143,4258,21444,23263,366776336,23362,27647,6011,27647,5640,12893,81138,4096,3317,1.234850768766958,0.809814453125,0.190185546875,21.09501277722913
202,203,26245,7444,100518,4318,21521,20517,367532400,22921,26245,6092,26245,8746,13144,85416,4096,3365,1.2172362555720653,0.8215332031250001,0.1784667968749999,19.658292464051545
203,204,27271,4168,103131,4268,21444,19966,366776336,26699,27271,6141,27271,5711,13565,81619,4096,3232,1.2673267326732673,0.7890625,0.2109375,23.690974707835775
204,205,27620,4418,104689,4328,21600,23814,370400000,22922,27620,6071,27620,5610,16520,84794,4096,3072,1.3333333333333333,0.75,0.25,28.768207245178086
205,206,26937,4408,102528,4338,21444,19966,366776336,26288,26937,6643,26937,5750,12363,83012,4096,2957,1.385187690226581,0.721923828125,0.278076171875,32.58356468668664
206,207,27101,4128,103273,4278,21681,23713,373291600,23002,27101,6121,27101,5651,16359,85115,4096,3309,1.2378362042913267,0.807861328125,0.192138671875,21.336485879773154
207,208,27055,4788,102097,4388,21444,19967,366776336,26178,27055,6221,27055,6071,13275,82350,4096,3358,1.2197736748064325,0.8198242187499999,0.1801757812500001,19.866532908185768
208,209,27163,4238,102574,4358,21521,23262,367532400,23363,27163,6251,27163,5771,13114,81178,4096,3189,1.284415177171527,0.778564453125,0.221435546875,25.030349970928604
209,210,26616,7494,102165,4288,21681,20527,373291600,22922,26616,6112,26616,8655,12293,83813,4096,3506,1.168282943525385,0.8559570312500001,0.1440429687499999,15.553510123816384
210,211,27480,4408,103922,4248,21764,19967,391795200,70909,27480,6312,27480,5931,13604,127152,4096,3520,1.1636363636363636,0.859375,0.140625,15.154989812720087
211,212,27331,4368,104320,4388,21600,23493,370400000,23423,27331,5971,27331,5600,12443,81098,4096,3562,1.149915777653004,0.8696289062499999,0.1303710937500001,13.968870286973683
212,213,26075,7664,98051,4418,21369,66011,363752961,32509,26075,8215,26075,11902,17642,153510,4096,3129,1.3090444231383829,0.763916015625,0.236083984375,26.929742305046155
213,214,27484,5250,105209,5450,21521,35004,367532400,29433,27484,13555,27484,7233,16741,115340,4096,3283,1.2476393542491624,0.801513671875,0.198486328125,22.125324921775107
214,215,26716,5510,102412,5550,21600,37047,370400000,31378,26716,13374,26716,7303,16720,118586,4096,3137,1.3057060886197003,0.765869140625,0.234130859375,26.67439585286655
