,ID,SW_ENTROPY,SW_TIME,SW4_ENTROPY,SW4_TIME,B2_ENTROPY,B2_TIME,B4_ENTROPY,B4_TIME,KH_ENTROPY,KH_TIME,KH4_ENTROPY,KH4_TIME,COMPRESSION_TIME,HANDLING_TIME,SIZE,COMPRESSED_SIZE,COMPRESSION_RATIO,COMPRESSION_FACTOR,SPACE_SAVINGS,COMPRESSION_GAIN
129,130,34286,8277,132292,4188,20000,20049,400000000,33937,34286,5240,137144,4870,10601,92202,4096,4105,0.9978075517661389,1.002197265625,-0.002197265625,-45561.09282065357
130,131,34248,4208,131943,4198,20000,24108,400000000,30029,34248,5200,136992,8517,10912,92703,4096,4105,0.9978075517661389,1.002197265625,-0.002197265625,-45561.09282065357
131,132,34220,4258,132136,4149,20000,24137,400000000,30520,34220,5301,136880,4890,36322,115007,4096,4105,0.9978075517661389,1.002197265625,-0.002197265625,-45561.09282065357
132,133,34215,4208,132017,8136,20000,20049,400000000,29990,34215,9038,136860,4980,10691,92092,4096,4105,0.9978075517661389,1.002197265625,-0.002197265625,-45561.09282065357
133,134,34196,4078,131944,4148,20000,24157,400000000,30019,34196,5220,136784,4879,39417,116831,4096,4105,0.9978075517661389,1.002197265625,-0.002197265625,-45561.09282065357
134,135,34169,4118,132308,4188,20000,20059,400000000,32555,34169,5471,136676,4980,10471,86761,4096,4105,0.9978075517661389,1.002197265625,-0.002197265625,-45561.09282065357
135,136,34322,4219,132417,8737,20000,39859,400000000,33687,34322,5331,137288,4870,11292,113364,4096,4105,0.9978075517661389,1.002197265625,-0.002197265625,-45561.09282065357
136,137,34221,4168,132239,4189,20000,20059,400000000,34127,34221,5381,136884,4900,42013,119876,4096,4105,0.9978075517661389,1.002197265625,-0.002197265625,-45561.09282065357
137,138,34183,4178,132328,4168,20000,20781,400000000,33426,34183,5261,136732,5160,11162,89357,4096,4105,0.9978075517661389,1.002197265625,-0.002197265625,-45561.09282065357
138,139,34246,4159,132060,4168,20000,20761,400000000,34397,34246,5360,136984,4919,11502,90549,4096,4105,0.9978075517661389,1.002197265625,-0.002197265625,-45561.09282065357
139,140,34322,4148,132123,4158,20000,20741,400000000,33626,34322,5251,137288,4790,10380,88284,4096,4105,0.9978075517661389,1.002197265625,-0.002197265625,-45561.09282065357
140,141,34200,4128,132107,4188,20000,20060,400000000,33887,34200,5321,136800,4879,39147,116760,4096,4105,0.9978075517661389,1.002197265625,-0.002197265625,-45561.09282065357
141,142,34255,4118,132350,4178,20000,20751,400000000,34317,34255,5330,137020,4939,11012,89637,4096,4105,0.9978075517661389,1.002197265625,-0.002197265625,-45561.09282065357
142,143,34307,4108,131813,4178,20000,20761,400000000,35199,34307,5350,137228,4989,21973,101460,4096,4105,0.9978075517661389,1.002197265625,-0.002197265625,-45561.09282065357
143,144,34325,4139,132119,4168,20000,20771,400000000,34347,34325,5260,137300,4900,11383,89987,4096,4105,0.9978075517661389,1.002197265625,-0.002197265625,-45561.09282065357
144,145,34292,4128,132132,4178,20000,20751,400000000,34989,34292,5300,137168,4999,12053,91761,4096,4105,0.9978075517661389,1.002197265625,-0.002197265625,-45561.09282065357
145,146,34206,4078,132162,4158,20000,20049,400000000,33896,34206,5330,136824,4859,12846,90188,4096,4105,0.9978075517661389,1.002197265625,-0.002197265625,-45561.09282065357
146,147,34351,8386,132183,4158,20000,20060,400000000,34197,34351,5240,137404,4870,10481,92432,4096,4105,0.9978075517661389,1.002197265625,-0.002197265625,-45561.09282065357
147,148,34425,4078,132180,4178,20000,24068,400000000,30039,34425,5311,137700,8527,17555,98795,4096,4105,0.9978075517661389,1.002197265625,-0.002197265625,-45561.09282065357
