,ID,SW_ENTROPY,SW_TIME,SW4_ENTROPY,SW4_TIME,B2_ENTROPY,B2_TIME,B4_ENTROPY,B4_TIME,KH_ENTROPY,KH_TIME,KH2_ENTROPY,KH2_TIME,COMPRESSION_TIME,HANDLING_TIME,SIZE,COMPRESSED_SIZE,COMPRESSION_RATIO,COMPRESSION_FACTOR,SPACE_SAVINGS,COMPRESSION_GAIN
100,101,34247,4246,132316,4066,20000,19961,400000000,27172,34247,5148,34247,4957,1292,68435,4096,4116,0.9951409135082604,1.0048828125,-0.0048828125,-20529.959408930536
101,102,34349,4097,132175,4096,20000,23697,400000000,23446,34349,5198,34349,5048,1292,68656,4096,4116,0.9951409135082604,1.0048828125,-0.0048828125,-20529.959408930536
102,103,34217,4306,132226,4087,20000,24327,400000000,22916,34217,5208,34217,5058,1552,69347,4096,4101,0.9987807851743478,1.001220703125,-0.001220703125,-81969.98983368085
103,104,34332,7833,132130,4487,20000,19960,400000000,22906,34332,5268,34332,8503,1693,72542,4096,4116,0.9951409135082604,1.0048828125,-0.0048828125,-20529.959408930536
104,105,34256,4097,131928,4076,20000,19961,400000000,27092,34256,5218,34256,5108,1312,68946,4096,4116,0.9951409135082604,1.0048828125,-0.0048828125,-20529.959408930536
105,106,34177,4117,130918,4056,20000,19951,400000000,27272,34177,5248,34177,5118,1302,68516,4096,4116,0.9951409135082604,1.0048828125,-0.0048828125,-20529.959408930536
106,107,34244,4047,131886,4086,20000,24388,400000000,22915,34244,5198,34244,5078,1302,68416,4096,4116,0.9951409135082604,1.0048828125,-0.0048828125,-20529.959408930536
107,108,34303,4367,132192,4066,20000,24328,400000000,22915,34303,5218,34303,5038,1302,68886,4096,4116,0.9951409135082604,1.0048828125,-0.0048828125,-20529.959408930536
108,109,34243,4517,132250,4076,20000,19961,400000000,22915,34243,8804,34243,5609,1312,68756,4096,4116,0.9951409135082604,1.0048828125,-0.0048828125,-20529.959408930536
109,110,34322,4026,132285,4067,20000,19990,400000000,27162,34322,5128,34322,5058,1322,68115,4096,4116,0.9951409135082604,1.0048828125,-0.0048828125,-20529.959408930536
110,111,34173,4287,131240,4076,20000,19971,400000000,27202,34173,5198,34173,5138,1332,69167,4096,4116,0.9951409135082604,1.0048828125,-0.0048828125,-20529.959408930536
111,112,34242,4047,131960,4076,20000,24337,400000000,22915,34242,5198,34242,5078,1642,68786,4096,4110,0.9965936739659368,1.00341796875,-0.00341796875,-29307.114422642364
112,113,34163,4096,132059,4077,20000,24327,400000000,22906,34163,5268,34163,5128,1582,69257,4096,4112,0.9961089494163424,1.00390625,-0.00390625,-25649.96751133819
113,114,34385,4467,131497,4087,20000,19960,400000000,22916,34385,9294,34385,5078,1733,69107,4096,4112,0.9961089494163424,1.00390625,-0.00390625,-25649.96751133819
114,115,34258,4127,132135,4106,20000,19971,400000000,38329,34258,5138,34258,4968,1342,79713,4096,4116,0.9951409135082604,1.0048828125,-0.0048828125,-20529.959408930536
115,116,34271,4037,132167,4046,20000,45831,400000000,22965,34271,9966,34271,5037,1372,95117,4096,4116,0.9951409135082604,1.0048828125,-0.0048828125,-20529.959408930536
116,117,33583,4266,128817,4187,20000,27412,400000000,23516,33583,5668,33583,5469,1953,75156,4096,4116,0.9951409135082604,1.0048828125,-0.0048828125,-20529.959408930536
117,118,34322,4166,132109,4668,20000,20491,400000000,27503,34322,5899,34322,5519,1842,72692,4096,4093,1.0007329587099927,0.999267578125,0.000732421875,136483.3272275794
118,119,34282,4287,132036,4176,20000,20481,400000000,27673,34282,5629,34282,5558,1362,70729,4096,4116,0.9951409135082604,1.0048828125,-0.0048828125,-20529.959408930536
119,120,34315,4377,132097,4176,20000,24778,400000000,23356,34315,5558,34315,5518,1362,70629,4096,4116,0.9951409135082604,1.0048828125,-0.0048828125,-20529.959408930536
120,121,34262,4156,132081,8153,20000,20802,400000000,23236,34262,5188,34262,5118,4937,73143,4096,4116,0.9951409135082604,1.0048828125,-0.0048828125,-20529.959408930536
121,122,34173,4337,132141,4066,20000,19961,400000000,26601,34173,5819,34173,5128,1322,69908,4096,4116,0.9951409135082604,1.0048828125,-0.0048828125,-20529.959408930536
122,123,34293,4066,132405,4066,20000,19961,400000000,27232,34293,5268,34293,5088,1292,68676,4096,4116,0.9951409135082604,1.0048828125,-0.0048828125,-20529.959408930536
123,124,34257,4137,132459,4056,20000,23847,400000000,23326,34257,5268,34257,5228,1312,69086,4096,4116,0.9951409135082604,1.0048828125,-0.0048828125,-20529.959408930536
124,125,34320,4297,132328,4076,20000,24408,400000000,22915,34320,5188,34320,5017,1332,68666,4096,4116,0.9951409135082604,1.0048828125,-0.0048828125,-20529.959408930536
125,126,34268,8223,132087,4377,20000,19981,400000000,22915,34268,5298,34268,8973,1343,72652,4096,4116,0.9951409135082604,1.0048828125,-0.0048828125,-20529.959408930536
126,127,34303,4296,132424,4057,20000,19971,400000000,27242,34303,5258,34303,5078,1302,68776,4096,4116,0.9951409135082604,1.0048828125,-0.0048828125,-20529.959408930536
127,128,34323,4297,132326,4056,20000,19961,400000000,27152,34323,5108,34323,4998,1302,68475,4096,4116,0.9951409135082604,1.0048828125,-0.0048828125,-20529.959408930536
128,129,34419,3996,132517,4046,20000,24368,400000000,22915,34419,5188,34419,5098,1312,68566,4096,4116,0.9951409135082604,1.0048828125,-0.0048828125,-20529.959408930536
129,130,34286,4276,132292,4076,20000,24287,400000000,22906,34286,5238,34286,5048,1302,68636,4096,4116,0.9951409135082604,1.0048828125,-0.0048828125,-20529.959408930536
130,131,34248,8342,131943,4066,20000,19961,400000000,22915,34248,5208,34248,8944,1302,72272,4096,4116,0.9951409135082604,1.0048828125,-0.0048828125,-20529.959408930536
131,132,34220,4076,132136,4046,20000,19971,400000000,27192,34220,5218,34220,5048,1312,68816,4096,4116,0.9951409135082604,1.0048828125,-0.0048828125,-20529.959408930536
132,133,34215,4217,132017,4056,20000,19961,400000000,27583,34215,5178,34215,5108,1302,68776,4096,4116,0.9951409135082604,1.0048828125,-0.0048828125,-20529.959408930536
133,134,34196,4086,131944,4067,20000,63978,400000000,27022,34196,5248,34196,5018,1392,112724,4096,4116,0.9951409135082604,1.0048828125,-0.0048828125,-20529.959408930536
134,135,34169,4037,132308,4076,20000,23707,400000000,23416,34169,5238,34169,5128,1292,68356,4096,4116,0.9951409135082604,1.0048828125,-0.0048828125,-20529.959408930536
135,136,34322,4497,132417,4066,20000,24327,400000000,22915,34322,5168,34322,5038,1292,68696,4096,4116,0.9951409135082604,1.0048828125,-0.0048828125,-20529.959408930536
136,137,34221,8413,132239,4247,20000,19991,400000000,22915,34221,5168,34221,8854,1823,73404,4096,4096,1.0,1.0,0.0,0.0
137,138,34183,4326,132328,4067,20000,19960,400000000,27292,34183,5148,34183,5047,1313,68566,4096,4116,0.9951409135082604,1.0048828125,-0.0048828125,-20529.959408930536
138,139,34246,4337,132060,4067,20000,19960,400000000,27182,34246,5178,34246,5028,1292,68766,4096,4116,0.9951409135082604,1.0048828125,-0.0048828125,-20529.959408930536
139,140,34322,4106,132123,4087,20000,24347,400000000,22906,34322,5218,34322,5128,1302,68655,4096,4116,0.9951409135082604,1.0048828125,-0.0048828125,-20529.959408930536
140,141,34200,4307,132107,4066,20000,24417,400000000,22906,34200,5148,34200,4967,1683,69336,4096,4111,0.9963512527365604,1.003662109375,-0.003662109375,-27356.636204838607
141,142,34255,4688,132350,4056,20000,19961,400000000,22915,34255,8814,34255,5649,1292,68906,4096,4116,0.9951409135082604,1.0048828125,-0.0048828125,-20529.959408930536
142,143,34307,4126,131813,4067,20000,19960,400000000,27142,34307,5259,34307,5108,1322,68455,4096,4116,0.9951409135082604,1.0048828125,-0.0048828125,-20529.959408930536
143,144,34325,4327,132119,4066,20000,19961,400000000,27202,34325,5198,34325,4958,1302,68585,4096,4116,0.9951409135082604,1.0048828125,-0.0048828125,-20529.959408930536
144,145,34292,4207,132132,4066,20000,24368,400000000,22905,34292,5168,34292,5058,1302,68846,4096,4116,0.9951409135082604,1.0048828125,-0.0048828125,-20529.959408930536
145,146,34206,4047,132162,4056,20000,24378,400000000,22915,34206,5188,34206,5068,1302,68376,4096,4116,0.9951409135082604,1.0048828125,-0.0048828125,-20529.959408930536
146,147,34351,4196,132183,4046,20000,19961,400000000,22916,34351,8883,34351,5378,1292,68346,4096,4116,0.9951409135082604,1.0048828125,-0.0048828125,-20529.959408930536
147,148,34425,4277,132180,4066,20000,19961,400000000,27122,34425,5118,34425,5018,1292,68315,4096,4116,0.9951409135082604,1.0048828125,-0.0048828125,-20529.959408930536
148,149,34234,4387,132085,4056,20000,19961,400000000,27252,34234,5248,34234,5067,1282,69006,4096,4116,0.9951409135082604,1.0048828125,-0.0048828125,-20529.959408930536
149,150,34303,3996,132072,4046,20000,24388,400000000,22915,34303,5209,34303,5067,1292,68706,4096,4116,0.9951409135082604,1.0048828125,-0.0048828125,-20529.959408930536
150,151,34169,4037,132090,8072,20000,20332,400000000,22905,34169,5248,34169,5038,4828,72612,4096,4116,0.9951409135082604,1.0048828125,-0.0048828125,-20529.959408930536
151,152,32390,3997,123519,4066,20000,19971,400000000,26591,32390,5899,32390,5088,1713,68736,4096,4110,0.9965936739659368,1.00341796875,-0.00341796875,-29307.114422642364
152,153,34301,4096,132103,4057,20000,19970,400000000,27222,34301,5299,34301,5128,1512,68907,4096,4101,0.9987807851743478,1.001220703125,-0.001220703125,-81969.98983368085
153,154,34305,4067,132320,4056,20000,23616,400000000,23467,34305,5138,34305,4987,1281,68125,4096,4116,0.9951409135082604,1.0048828125,-0.0048828125,-20529.959408930536
