,ID,SW_ENTROPY,SW_TIME,SW4_ENTROPY,SW4_TIME,B2_ENTROPY,B2_TIME,B4_ENTROPY,B4_TIME,KH_ENTROPY,KH_TIME,KH2_ENTROPY,KH2_TIME,COMPRESSION_TIME,HANDLING_TIME,SIZE,COMPRESSED_SIZE,COMPRESSION_RATIO,COMPRESSION_FACTOR,SPACE_SAVINGS,COMPRESSION_GAIN
1166,1167,33065,4046,125834,7519,21681,20567,373291600,22909,33065,5498,33065,8270,1342,71883,4096,4116,0.9951409135082604,1.0048828125,-0.0048828125,-0.4870930234596566
1167,1168,33186,4416,126900,4095,21764,19966,391795200,26354,33186,5457,33186,5787,1332,68888,4096,4116,0.9951409135082604,1.0048828125,-0.0048828125,-0.4870930234596566
1168,1169,33111,4035,126610,4065,21681,19956,373291600,26774,33111,5477,33111,5287,1312,68338,4096,4116,0.9951409135082604,1.0048828125,-0.0048828125,-0.4870930234596566
1169,1170,33049,4005,126746,4075,21764,23350,391795200,23400,33049,5578,33049,5417,1351,69290,4096,4116,0.9951409135082604,1.0048828125,-0.0048828125,-0.4870930234596566
1170,1171,33318,3995,127498,4065,21764,24131,391795200,22899,33318,5477,33318,5236,1302,68809,4096,4116,0.9951409135082604,1.0048828125,-0.0048828125,-0.4870930234596566
1171,1172,32779,7369,125506,4075,21681,20566,373291600,22910,32779,5427,32779,8381,1331,71922,4096,4116,0.9951409135082604,1.0048828125,-0.0048828125,-0.4870930234596566
1172,1173,33179,4015,126980,4066,21764,19955,391795200,26244,33179,5888,33179,5257,1311,68208,4096,4116,0.9951409135082604,1.0048828125,-0.0048828125,-0.4870930234596566
1173,1174,32635,4025,125424,4056,21681,19955,373291600,26725,32635,5517,32635,5257,1402,68388,4096,4116,0.9951409135082604,1.0048828125,-0.0048828125,-0.4870930234596566
1174,1175,32714,4025,125556,4065,21600,23320,370400000,23400,32714,5627,32714,5357,1322,68488,4096,4116,0.9951409135082604,1.0048828125,-0.0048828125,-0.4870930234596566
1175,1176,33172,3996,126737,4055,21764,24051,391795200,22909,33172,5467,33172,5206,1292,68378,4096,4116,0.9951409135082604,1.0048828125,-0.0048828125,-0.4870930234596566
1176,1177,32644,7510,125250,4185,21681,20406,373291600,22910,32644,5507,32644,8321,1352,71912,4096,4116,0.9951409135082604,1.0048828125,-0.0048828125,-0.4870930234596566
1177,1178,33180,4016,126632,4075,21764,19956,391795200,26223,33180,5798,33180,5177,1311,67998,4096,4116,0.9951409135082604,1.0048828125,-0.0048828125,-0.4870930234596566
1178,1179,32894,4075,125954,4075,21681,19956,373291600,26755,32894,5587,32894,5327,1332,68438,4096,4116,0.9951409135082604,1.0048828125,-0.0048828125,-0.4870930234596566
1179,1180,32913,4045,125658,4096,21600,23280,370400000,23380,32913,5647,32913,5387,1352,68758,4096,4116,0.9951409135082604,1.0048828125,-0.0048828125,-0.4870930234596566
1180,1181,33155,3985,127257,4085,21764,23901,391795200,22909,33155,5447,33155,5246,1302,68198,4096,4116,0.9951409135082604,1.0048828125,-0.0048828125,-0.4870930234596566
1181,1182,32861,7349,125808,4076,21681,20546,373291600,22910,32861,5607,32861,8321,1351,72003,4096,4116,0.9951409135082604,1.0048828125,-0.0048828125,-0.4870930234596566
1182,1183,32586,4186,124854,4065,21681,19956,373291600,26233,32586,5878,32586,5187,1342,68198,4096,4116,0.9951409135082604,1.0048828125,-0.0048828125,-0.4870930234596566
1183,1184,32848,3985,125983,4085,21764,19956,391795200,26724,32848,5447,32848,5317,1362,68679,4096,4116,0.9951409135082604,1.0048828125,-0.0048828125,-0.4870930234596566
1184,1185,32454,4045,124440,4076,21600,23360,370400000,23390,32454,5477,32454,5217,1341,68318,4096,4116,0.9951409135082604,1.0048828125,-0.0048828125,-0.4870930234596566
1185,1186,33024,3995,125963,4075,21681,24011,373291600,22910,33024,5637,33024,5297,1302,69039,4096,4116,0.9951409135082604,1.0048828125,-0.0048828125,-0.4870930234596566
1186,1187,32446,4016,124441,4536,21600,19955,370400000,22910,32446,8661,32446,5237,1512,68578,4096,4116,0.9951409135082604,1.0048828125,-0.0048828125,-0.4870930234596566
1187,1188,33091,4025,126493,4085,21764,19966,391795200,26243,33091,5848,33091,5137,1331,68258,4096,4116,0.9951409135082604,1.0048828125,-0.0048828125,-0.4870930234596566
1188,1189,33018,3985,125950,4065,21681,19956,373291600,26735,33018,5507,33018,5227,1321,68578,4096,4116,0.9951409135082604,1.0048828125,-0.0048828125,-0.4870930234596566
1189,1190,32368,4015,123986,4075,21600,23801,370400000,23119,32368,5527,32368,5277,1331,68478,4096,4116,0.9951409135082604,1.0048828125,-0.0048828125,-0.4870930234596566
1190,1191,33015,4166,126256,4095,21764,23981,391795200,22909,33015,5376,33015,5186,1332,69529,4096,4116,0.9951409135082604,1.0048828125,-0.0048828125,-0.4870930234596566
1191,1192,32389,4015,124090,4506,21600,19956,370400000,22899,32389,8621,32389,5337,1522,68358,4096,4116,0.9951409135082604,1.0048828125,-0.0048828125,-0.4870930234596566
1192,1193,32937,4005,126031,4066,21681,19955,373291600,26825,32937,5527,32937,5347,1302,68688,4096,4116,0.9951409135082604,1.0048828125,-0.0048828125,-0.4870930234596566
1193,1194,32609,4766,124594,15981,21600,24662,370400000,22949,32609,5738,32609,5286,1421,82836,4096,4116,0.9951409135082604,1.0048828125,-0.0048828125,-0.4870930234596566
1194,1195,32720,7709,125259,4055,21681,22339,373291600,64142,32720,6549,32720,7299,2233,118623,4096,4116,0.9951409135082604,1.0048828125,-0.0048828125,-0.4870930234596566
1195,1196,32905,5127,124911,5707,21600,30710,370400000,35936,32905,7310,32905,6929,1922,95753,4096,4116,0.9951409135082604,1.0048828125,-0.0048828125,-0.4870930234596566
1196,1197,32747,4846,125103,5357,21681,36146,373291600,36527,32747,7529,32747,7220,1962,101911,4096,4116,0.9951409135082604,1.0048828125,-0.0048828125,-0.4870930234596566
1197,1198,31507,5457,121487,6038,22025,36036,394950000,32401,31507,12897,31507,7089,4536,106777,4096,3598,1.1384102279043913,0.87841796875,0.12158203125,12.963275220886525
1198,1199,34163,4866,131690,5647,20000,36107,400000000,32442,34163,6909,34163,6919,7259,102331,4096,4116,0.9951409135082604,1.0048828125,-0.0048828125,-0.4870930234596566
1199,1200,34242,4947,131648,5497,20000,31110,400000000,37358,34242,7360,34242,6989,2032,97485,4096,4116,0.9951409135082604,1.0048828125,-0.0048828125,-0.4870930234596566
