,ID,SW_ENTROPY,SW_TIME,SW4_ENTROPY,SW4_TIME,B2_ENTROPY,B2_TIME,B4_ENTROPY,B4_TIME,KH_ENTROPY,KH_TIME,KH4_ENTROPY,KH4_TIME,COMPRESSION_TIME,HANDLING_TIME,SIZE,COMPRESSED_SIZE,COMPRESSION_RATIO,COMPRESSION_FACTOR,SPACE_SAVINGS,COMPRESSION_GAIN
591,592,34305,4138,131769,4148,20000,20058,400000000,34325,34305,5260,137220,4929,41199,119087,4096,4114,0.9956246961594555,1.00439453125,-0.00439453125,-22805.519014704623
592,593,34239,4208,131908,4168,20000,24086,400000000,30027,34239,5240,136956,4920,41199,119218,4096,4114,0.9956246961594555,1.00439453125,-0.00439453125,-22805.519014704623
593,594,34197,4188,131891,4148,20000,20750,400000000,33694,34197,5330,136788,5110,37311,119768,4096,4114,0.9956246961594555,1.00439453125,-0.00439453125,-22805.519014704623
594,595,34084,4448,131578,4158,20000,20048,400000000,34315,34084,5260,136336,4950,41198,119688,4096,4114,0.9956246961594555,1.00439453125,-0.00439453125,-22805.519014704623
595,596,34271,4208,132092,4168,20000,24147,400000000,30348,34271,5260,137084,4910,41269,120029,4096,4114,0.9956246961594555,1.00439453125,-0.00439453125,-22805.519014704623
596,597,34223,4138,131493,4158,20000,20840,400000000,33384,34223,5300,136892,5000,37341,115359,4096,4114,0.9956246961594555,1.00439453125,-0.00439453125,-22805.519014704623
597,598,34298,4599,131996,4147,20000,20058,400000000,34336,34298,5380,137192,5030,41269,119879,4096,4113,0.9958667639192803,1.004150390625,-0.004150390625,-24144.08313205596
598,599,34362,4128,131674,4148,20000,24156,400000000,30168,34362,5361,137448,5019,41759,120089,4096,4114,0.9956246961594555,1.00439453125,-0.00439453125,-22805.519014704623
599,600,34277,4178,131792,4158,20000,20780,400000000,33484,34277,5381,137108,5049,37461,115350,4096,4114,0.9956246961594555,1.00439453125,-0.00439453125,-22805.519014704623
600,601,34293,4488,131516,4148,20000,20048,400000000,34446,34293,5320,137172,5039,40768,119588,4096,4114,0.9956246961594555,1.00439453125,-0.00439453125,-22805.519014704623
601,602,34276,4218,131777,4158,20000,24176,400000000,30077,34276,5320,137104,4939,41620,119558,4096,4114,0.9956246961594555,1.00439453125,-0.00439453125,-22805.519014704623
602,603,34315,4088,132055,4148,20000,20770,400000000,33804,34315,5270,137260,4949,50796,129046,4096,4114,0.9956246961594555,1.00439453125,-0.00439453125,-22805.519014704623
603,604,34438,4088,131837,4148,20000,24036,400000000,30037,34438,5420,137752,5110,41229,119117,4096,4114,0.9956246961594555,1.00439453125,-0.00439453125,-22805.519014704623
604,605,34316,4068,131708,4138,20000,24146,400000000,30037,34316,5160,137264,8617,37602,118667,4096,4114,0.9956246961594555,1.00439453125,-0.00439453125,-22805.519014704623
605,606,34322,4138,132090,4148,20000,20769,400000000,33614,34322,5320,137288,5090,41950,120290,4096,4112,0.9961089494163424,1.00390625,-0.00390625,-25649.96751133819
606,607,34342,4077,131620,4148,20000,20058,400000000,34206,34342,5190,137368,4919,40747,118987,4096,4114,0.9956246961594555,1.00439453125,-0.00439453125,-22805.519014704623
607,608,34387,4118,132154,4147,20000,24136,400000000,30157,34387,5360,137548,8707,37472,118937,4096,4112,0.9961089494163424,1.00390625,-0.00390625,-25649.96751133819
608,609,34243,4078,131764,4148,20000,20770,400000000,33574,34243,5250,136972,4869,36660,118256,4096,4114,0.9956246961594555,1.00439453125,-0.00439453125,-22805.519014704623
609,610,34373,4098,131893,4148,20000,20049,400000000,34255,34373,5270,137492,5029,41058,118937,4096,4114,0.9956246961594555,1.00439453125,-0.00439453125,-22805.519014704623
610,611,34249,4077,131667,4158,20000,24176,400000000,30127,34249,5250,136996,4899,41168,119037,4096,4114,0.9956246961594555,1.00439453125,-0.00439453125,-22805.519014704623
611,612,34262,4088,132180,4158,20000,20770,400000000,33334,34262,5250,137048,4950,37381,114679,4096,4114,0.9956246961594555,1.00439453125,-0.00439453125,-22805.519014704623
612,613,34290,4559,131884,4148,20000,20048,400000000,33974,34290,5590,137160,5079,41138,119568,4096,4114,0.9956246961594555,1.00439453125,-0.00439453125,-22805.519014704623
613,614,34323,4138,131968,4148,20000,24085,400000000,29987,34323,5350,137292,5039,40888,118697,4096,4114,0.9956246961594555,1.00439453125,-0.00439453125,-22805.519014704623
614,615,34235,8196,132018,4158,20000,20730,400000000,33153,34235,5340,136940,5039,37191,118797,4096,4114,0.9956246961594555,1.00439453125,-0.00439453125,-22805.519014704623
615,616,34242,4098,131733,4148,20000,20819,400000000,33914,34242,5240,136968,4939,37281,115801,4096,4114,0.9956246961594555,1.00439453125,-0.00439453125,-22805.519014704623
616,617,34280,4539,132151,4168,20000,20058,400000000,34285,34280,5270,137120,4990,41148,119478,4096,4114,0.9956246961594555,1.00439453125,-0.00439453125,-22805.519014704623
617,618,34229,4128,131730,4148,20000,24156,400000000,30388,34229,5330,136916,5050,41139,119238,4096,4114,0.9956246961594555,1.00439453125,-0.00439453125,-22805.519014704623
618,619,34395,4088,132106,4138,20000,20770,400000000,33845,34395,5290,137580,5010,37442,115430,4096,4114,0.9956246961594555,1.00439453125,-0.00439453125,-22805.519014704623
619,620,34283,4529,131710,4148,20000,20058,400000000,33724,34283,5620,137132,4889,40668,119247,4096,4114,0.9956246961594555,1.00439453125,-0.00439453125,-22805.519014704623
620,621,34112,4569,132018,4158,20000,24367,400000000,29987,34112,5320,136448,5009,41429,119979,4096,4114,0.9956246961594555,1.00439453125,-0.00439453125,-22805.519014704623
621,622,34142,4138,131686,4158,20000,20790,400000000,33654,34142,5300,136568,5110,41599,124557,4096,4114,0.9956246961594555,1.00439453125,-0.00439453125,-22805.519014704623
622,623,34307,4078,131762,4148,20000,20059,400000000,34055,34307,5380,137228,5089,41729,119388,4096,4113,0.9958667639192803,1.004150390625,-0.004150390625,-24144.08313205596
623,624,34261,4078,131819,4157,20000,24126,400000000,30288,34261,5360,137044,4969,40658,118957,4096,4114,0.9956246961594555,1.00439453125,-0.00439453125,-22805.519014704623
624,625,34215,4088,131733,4138,20000,20770,400000000,33394,34215,5210,136860,4970,37892,119979,4096,4112,0.9961089494163424,1.00390625,-0.00390625,-25649.96751133819
625,626,34294,4167,131973,4148,20000,20048,400000000,34236,34294,5280,137176,4940,41519,119467,4096,4114,0.9956246961594555,1.00439453125,-0.00439453125,-22805.519014704623
626,627,34238,4078,132020,4158,20000,24056,400000000,30168,34238,5330,136952,5000,41840,119638,4096,4112,0.9961089494163424,1.00390625,-0.00390625,-25649.96751133819
627,628,34190,4098,131851,4148,20000,20760,400000000,33364,34190,5280,136760,4950,37421,115040,4096,4114,0.9956246961594555,1.00439453125,-0.00439453125,-22805.519014704623
628,629,34352,4529,131777,4158,20000,20048,400000000,33303,34352,5771,137408,4899,41049,118607,4096,4114,0.9956246961594555,1.00439453125,-0.00439453125,-22805.519014704623
629,630,34212,4128,131921,4148,20000,24116,400000000,29977,34212,5410,136848,4910,41249,119317,4096,4114,0.9956246961594555,1.00439453125,-0.00439453125,-22805.519014704623
630,631,34346,4088,131766,4158,20000,20770,400000000,33985,34346,20138,137384,5069,41629,139075,4096,4114,0.9956246961594555,1.00439453125,-0.00439453125,-22805.519014704623
631,632,34260,4088,131904,4168,20000,24116,400000000,30027,34260,5290,137040,4969,41539,119037,4096,4113,0.9958667639192803,1.004150390625,-0.004150390625,-24144.08313205596
632,633,34129,8235,131501,4158,20000,20810,400000000,29596,34129,8937,136516,4949,37972,119518,4096,4114,0.9956246961594555,1.00439453125,-0.00439453125,-22805.519014704623
633,634,34096,4138,132032,4369,20000,20499,400000000,33695,34096,5260,136384,5481,41208,120230,4096,4109,0.9968362131905573,1.003173828125,-0.003173828125,-31557.665901011525
634,635,34281,4068,131493,4148,20000,24045,400000000,30007,34281,5210,137124,4890,41239,118486,4096,4114,0.9956246961594555,1.00439453125,-0.00439453125,-22805.519014704623
635,636,34145,4087,132015,8205,20000,20048,400000000,29977,34145,8957,136580,4990,37301,118386,4096,4114,0.9956246961594555,1.00439453125,-0.00439453125,-22805.519014704623
636,637,34235,4088,131746,4138,20000,20750,400000000,33253,34235,5300,136940,5240,41229,119017,4096,4114,0.9956246961594555,1.00439453125,-0.00439453125,-22805.519014704623
637,638,34251,4128,131932,4148,20000,24146,400000000,29968,34251,5250,137004,4990,40828,119017,4096,4114,0.9956246961594555,1.00439453125,-0.00439453125,-22805.519014704623
638,639,34043,4078,131557,4158,20000,24106,400000000,30058,34043,5150,136172,8476,37722,118717,4096,4114,0.9956246961594555,1.00439453125,-0.00439453125,-22805.519014704623
639,640,34306,4097,131828,4138,20000,20739,400000000,33203,34306,5340,137224,4959,37181,119067,4096,4114,0.9956246961594555,1.00439453125,-0.00439453125,-22805.519014704623
640,641,34234,4078,131796,4148,20000,20059,400000000,33874,34234,5250,136936,4839,40757,118025,4096,4114,0.9956246961594555,1.00439453125,-0.00439453125,-22805.519014704623
