,ID,SW_ENTROPY,SW_TIME,SW4_ENTROPY,SW4_TIME,B2_ENTROPY,B2_TIME,B4_ENTROPY,B4_TIME,KH_ENTROPY,KH_TIME,KH4_ENTROPY,KH4_TIME,COMPRESSION_TIME,HANDLING_TIME,SIZE,COMPRESSED_SIZE,COMPRESSION_RATIO,COMPRESSION_FACTOR,SPACE_SAVINGS,COMPRESSION_GAIN
130,131,34367,4559,131791,4158,20000,23936,400000000,28305,34367,5681,137468,4810,2465,79122,4096,4114,0.9956246961594555,1.00439453125,-0.00439453125,-22805.519014704623
131,132,34346,4088,131940,4168,20000,20690,400000000,32673,34346,5230,137384,4900,2495,78962,4096,4114,0.9956246961594555,1.00439453125,-0.00439453125,-22805.519014704623
132,133,34302,4078,132092,4147,20000,23916,400000000,30178,34302,5260,137208,8496,2485,83651,4096,4114,0.9956246961594555,1.00439453125,-0.00439453125,-22805.519014704623
133,134,34262,4228,132077,4148,20000,23886,400000000,28575,34262,5501,137048,4940,2475,78802,4096,4114,0.9956246961594555,1.00439453125,-0.00439453125,-22805.519014704623
134,135,34274,4078,131965,4168,20000,20700,400000000,32523,34274,5401,137096,4849,2464,78982,4096,4114,0.9956246961594555,1.00439453125,-0.00439453125,-22805.519014704623
135,136,34380,4078,131812,8186,20000,20049,400000000,30188,34380,8967,137520,4960,2495,83781,4096,4114,0.9956246961594555,1.00439453125,-0.00439453125,-22805.519014704623
136,137,34332,4078,132019,4138,20000,24016,400000000,29918,34332,5260,137328,4820,2495,79583,4096,4114,0.9956246961594555,1.00439453125,-0.00439453125,-22805.519014704623
137,138,34193,4078,131855,4168,20000,20690,400000000,33835,34193,5341,136772,4899,2564,80465,4096,4114,0.9956246961594555,1.00439453125,-0.00439453125,-22805.519014704623
138,139,34322,8096,131814,4158,20000,20059,400000000,28805,34322,8917,137288,4930,2445,82338,4096,4114,0.9956246961594555,1.00439453125,-0.00439453125,-22805.519014704623
139,140,34306,4118,132031,4158,20000,23896,400000000,29937,34306,5310,137224,4910,2495,79674,4096,4114,0.9956246961594555,1.00439453125,-0.00439453125,-22805.519014704623
140,141,34306,4078,131897,4158,20000,20709,400000000,34085,34306,5300,137224,4899,2895,81087,4096,4114,0.9956246961594555,1.00439453125,-0.00439453125,-22805.519014704623
141,142,34268,7945,131831,4158,20000,20048,400000000,28815,34268,8958,137072,4909,2514,82118,4096,4114,0.9956246961594555,1.00439453125,-0.00439453125,-22805.519014704623
142,143,34269,4078,131943,4158,20000,23926,400000000,29998,34269,5311,137076,4869,2464,79744,4096,4114,0.9956246961594555,1.00439453125,-0.00439453125,-22805.519014704623
143,144,34326,4078,131610,4148,20000,62360,400000000,33975,34326,5300,137304,5000,2575,122846,4096,4114,0.9956246961594555,1.00439453125,-0.00439453125,-22805.519014704623
144,145,34186,4108,131665,4148,20000,24106,400000000,30589,34186,5200,136744,4799,2525,84292,4096,4114,0.9956246961594555,1.00439453125,-0.00439453125,-22805.519014704623
